,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
40,0.0037103205,0.99692696,0.9914562,0.0035226382,0.99938524,0.000332734,0.99228704,0.99400073,0.0025190567,0.0062385714,0.005063788,0.9967182,0.0017415431,0.004560322,0.004716325,0.0026419156,0.9951467,0.0024012078,0.99463886,0.0066220206,0.0041574026,0.0029943758,0.0004300964,0.006584598,0.0023076204,0.99294513,0.99337864,0.99480754,0.0042156638,0.001601687,0.003655575,0.0016047783,0.0054813484,0.99691975,0.9976872,0.0052334745,0.004601661,0.99492896,0.9976306,0.99938154,0.004094973,0.0045700576,0.0054096035,0.9971789,0.9993967,0.992987,0.00488695,0.0067515764,0.003395429,0.003802368,0.0026442697,0.00028658073,0.0016546894,0.9927779,0.9942947,0.0022745132,0.99409324,0.00047416813,0.0003899106,0.00039456267,0.0022108383,0.005176436,0.9926842,0.005858719
40_5,2.5560297e-05,0.999972,0.9999802,2.5279025e-05,0.99996114,0.99996436,1.2419334e-05,1.781341e-05,0.99996376,1.5609212e-05,0.9999678,0.9999682,0.9999776,2.136006e-05,2.9317913e-05,2.9012526e-05,0.9999697,1.9169129e-05,2.3564795e-05,0.99996233,2.0585203e-05,0.9999801,0.99998546,2.545975e-05,3.1095005e-05,1.9488065e-05,3.6498266e-05,3.0690077e-05,0.9999784,0.999977,1.9825671e-05,0.9999728,3.0977266e-05,0.9999782,0.99997985,0.9999584,2.6457696e-05,2.8460778e-05,4.8382266e-05,1.6839813e-05,2.4669022e-05,2.1953803e-05,1.5075989e-05,3.1094856e-05,0.99998224,0.9999732,0.9999697,0.9999819,3.4390177e-05,2.8687276e-05,2.7474653e-05,3.0735795e-05,1.7782791e-05,0.9999846,0.99997723,3.9156188e-05,0.9999845,0.9999722,0.99997854,2.0534344e-05,0.9999765,5.2214113e-05,0.99997246,3.435153e-05
41,2.932966e-05,0.999984,0.99996436,0.9999825,0.9999701,0.99996316,1.7051998e-05,0.99998415,0.99997795,0.99997413,2.3048717e-05,2.1019829e-05,0.99997306,0.9999701,0.9999664,2.2613856e-05,0.99996674,0.99997234,0.99997365,0.99997103,0.99998045,0.9999765,0.99997604,2.190708e-05,2.7896076e-05,0.9999857,3.7030186e-05,1.2607066e-05,1.2262794e-05,1.929618e-05,2.4809255e-05,0.9999851,2.7614766e-05,2.4360172e-05,0.9999635,2.3503322e-05,1.7820666e-05,0.999977,4.6382396e-05,0.9999597,0.9999808,2.3125072e-05,4.8782593e-05,1.8066632e-05,2.700085e-05,0.99998415,3.4175577e-05,3.0027575e-05,2.2679531e-05,0.9999751,3.0756528e-05,2.3321225e-05,2.663775e-05,2.8073897e-05,1.5037391e-05,4.2236537e-05,2.3597695e-05,0.9999814,0.999979,0.9999659,0.9999821,3.5769524e-05,1.8504694e-05,0.99995697
42,0.0037103205,0.99692696,0.9914562,0.0035226382,0.99938524,0.000332734,0.99228704,0.99400073,0.0025190567,0.0062385714,0.005063788,0.9967182,0.0017415431,0.004560322,0.004716325,0.0026419156,0.9951467,0.0024012078,0.99463886,0.0066220206,0.0041574026,0.0029943758,0.0004300964,0.006584598,0.0023076204,0.99294513,0.99337864,0.99480754,0.0042156638,0.001601687,0.003655575,0.0016047783,0.0054813484,0.99691975,0.9976872,0.0052334745,0.004601661,0.99492896,0.9976306,0.99938154,0.004094973,0.0045700576,0.0054096035,0.9971789,0.9993967,0.992987,0.00488695,0.0067515764,0.003395429,0.003802368,0.0026442697,0.00028658073,0.0016546894,0.9927779,0.9942947,0.0022745132,0.99409324,0.00047416813,0.0003899106,0.00039456267,0.0022108383,0.005176436,0.9926842,0.005858719
42_6,2.932966e-05,0.999984,0.99996436,0.9999825,0.9999701,0.99996316,1.7051998e-05,0.99998415,0.99997795,0.99997413,2.3048717e-05,2.1019829e-05,0.99997306,0.9999701,0.9999664,2.2613856e-05,0.99996674,0.99997234,0.99997365,0.99997103,0.99998045,0.9999765,0.99997604,2.190708e-05,2.7896076e-05,0.9999857,3.7030186e-05,1.2607066e-05,1.2262794e-05,1.929618e-05,2.4809255e-05,0.9999851,2.7614766e-05,2.4360172e-05,0.9999635,2.3503322e-05,1.7820666e-05,0.999977,4.6382396e-05,0.9999597,0.9999808,2.3125072e-05,4.8782593e-05,1.8066632e-05,2.700085e-05,0.99998415,3.4175577e-05,3.0027575e-05,2.2679531e-05,0.9999751,3.0756528e-05,2.3321225e-05,2.663775e-05,2.8073897e-05,1.5037391e-05,4.2236537e-05,2.3597695e-05,0.9999814,0.999979,0.9999659,0.9999821,3.5769524e-05,1.8504694e-05,0.99995697
43,0.9999989,1.219984e-06,1.122895e-06,0.9999989,8.5734774e-07,1.1456002e-06,1.0996074e-06,1.4613664e-06,0.9999989,0.9999987,0.9999987,0.9999988,0.9999989,0.9999989,1.4150535e-06,1.3083213e-06,0.9999988,1.1491871e-06,0.99999905,0.9999988,1.3762666e-06,0.9999987,0.9999989,0.9999989,1.2450881e-06,0.9999987,1.2081731e-06,0.9999989,1.4745033e-06,0.9999989,0.9999989,1.0897005e-06,1.063155e-06,0.9999988,0.9999988,1.3745691e-06,1.3584008e-06,1.403692e-06,0.9999989,0.9999988,1.1041354e-06,1.3366039e-06,1.1270943e-06,1.4039236e-06,0.9999988,0.9999987,0.9999988,1.0141765e-06,1.3182959e-06,0.9999989,1.3725545e-06,1.3590954e-06,0.9999989,1.159007e-06,0.99999857,1.3969374e-06,0.9999989,1.1528688e-06,1.2477543e-06,1.3035799e-06,0.9999989,0.9999988,0.9999988,1.3057386e-06
44,0.6276905,0.39479527,1.8500162e-07,0.57201695,0.41634992,0.48217246,0.52580196,0.52290905,0.48130184,0.51335996,0.5684111,1.3127672e-05,0.4655918,0.49461272,0.6768854,0.6167861,4.233628e-06,0.5626811,0.51636595,0.4749902,0.5235031,0.5060352,0.44520855,0.5526917,0.632134,0.47157314,0.5484392,3.0334563e-06,0.5876819,0.616355,0.55190647,0.500445,0.55846924,0.45133558,0.02178759,0.51154864,0.5919325,0.5234751,0.020546703,0.4876441,0.5121262,0.6150887,0.5466804,0.00028045688,0.5250956,0.49256104,0.51680815,0.5626177,0.54011226,0.45824653,0.56300616,0.52620614,0.5402525,0.50751084,0.45240834,0.601265,0.4845571,0.47546253,0.46343994,0.44603524,0.37415844,0.5580164,0.49337742,0.51537514
44_0,0.9999989,1.219984e-06,1.122895e-06,0.9999989,8.5734774e-07,1.1456002e-06,1.0996074e-06,1.4613664e-06,0.9999989,0.9999987,0.9999987,0.9999988,0.9999989,0.9999989,1.4150535e-06,1.3083213e-06,0.9999988,1.1491871e-06,0.99999905,0.9999988,1.3762666e-06,0.9999987,0.9999989,0.9999989,1.2450881e-06,0.9999987,1.2081731e-06,0.9999989,1.4745033e-06,0.9999989,0.9999989,1.0897005e-06,1.063155e-06,0.9999988,0.9999988,1.3745691e-06,1.3584008e-06,1.403692e-06,0.9999989,0.9999988,1.1041354e-06,1.3366039e-06,1.1270943e-06,1.4039236e-06,0.9999988,0.9999987,0.9999988,1.0141765e-06,1.3182959e-06,0.9999989,1.3725545e-06,1.3590954e-06,0.9999989,1.159007e-06,0.99999857,1.3969374e-06,0.9999989,1.1528688e-06,1.2477543e-06,1.3035799e-06,0.9999989,0.9999988,0.9999988,1.3057386e-06
45,0.52763426,0.5163559,0.62670916,0.497541,0.45762536,0.52598244,0.41276667,0.44449776,0.45630804,0.3734418,0.49598852,0.5727296,0.47119504,0.42409313,0.7795216,0.5553486,0.55935264,0.6368581,0.444163,0.32700345,0.3851272,0.34049106,0.48831403,0.41692066,0.57440716,0.3893946,0.46234122,0.5909481,0.4992831,0.5683018,0.46775293,0.588275,0.672476,0.5173458,0.5344532,0.41074222,0.4886479,0.45500892,0.5573763,0.49375546,0.3718604,0.7116622,0.43117982,0.62691593,0.553467,0.37883446,0.37564296,0.71203876,0.4273013,0.32778624,0.46660584,0.5610825,0.61584336,0.4099376,0.3802948,0.53615654,0.4044092,0.5219928,0.4954027,0.5221252,0.36635277,0.43787497,0.60368127,0.6364961
46,0.6276905,0.39479527,1.8500162e-07,0.57201695,0.41634992,0.48217246,0.52580196,0.52290905,0.48130184,0.51335996,0.5684111,1.3127672e-05,0.4655918,0.49461272,0.6768854,0.6167861,4.233628e-06,0.5626811,0.51636595,0.4749902,0.5235031,0.5060352,0.44520855,0.5526917,0.632134,0.47157314,0.5484392,3.0334563e-06,0.5876819,0.616355,0.55190647,0.500445,0.55846924,0.45133558,0.02178759,0.51154864,0.5919325,0.5234751,0.020546703,0.4876441,0.5121262,0.6150887,0.5466804,0.00028045688,0.5250956,0.49256104,0.51680815,0.5626177,0.54011226,0.45824653,0.56300616,0.52620614,0.5402525,0.50751084,0.45240834,0.601265,0.4845571,0.47546253,0.46343994,0.44603524,0.37415844,0.5580164,0.49337742,0.51537514
46_1,0.52763426,0.5163559,0.62670916,0.497541,0.45762536,0.52598244,0.41276667,0.44449776,0.45630804,0.3734418,0.49598852,0.5727296,0.47119504,0.42409313,0.7795216,0.5553486,0.55935264,0.6368581,0.444163,0.32700345,0.3851272,0.34049106,0.48831403,0.41692066,0.57440716,0.3893946,0.46234122,0.5909481,0.4992831,0.5683018,0.46775293,0.588275,0.672476,0.5173458,0.5344532,0.41074222,0.4886479,0.45500892,0.5573763,0.49375546,0.3718604,0.7116622,0.43117982,0.62691593,0.553467,0.37883446,0.37564296,0.71203876,0.4273013,0.32778624,0.46660584,0.5610825,0.61584336,0.4099376,0.3802948,0.53615654,0.4044092,0.5219928,0.4954027,0.5221252,0.36635277,0.43787497,0.60368127,0.6364961
47,0.00015068805,0.9998703,0.9999361,0.00016136783,0.99989307,4.8944476e-05,0.99826354,0.9986351,0.00032614305,0.0004973825,0.00070665136,0.99997306,0.00018180876,0.00050403894,0.0007081692,0.00018951655,0.99995005,0.00034009083,0.99896204,0.0006174001,0.00013593338,8.0585196e-05,3.9069128e-05,0.00054853753,0.00022263786,0.9985739,0.9985757,0.99994934,0.00028848182,7.6711454e-05,0.00021665722,0.00013315832,0.0007526833,0.9994431,0.9999523,0.00042847017,0.00021953433,0.9988471,0.99996555,0.9998116,0.00012600463,0.00065566384,0.00040346754,0.9999616,0.9998184,0.9986583,0.00020714014,0.0009639922,0.00011175343,0.00017799868,9.839048e-05,4.3196025e-05,0.000121241625,0.99818593,0.9987471,0.000101842685,0.99875736,6.3501415e-05,2.9798224e-05,5.880851e-05,0.00045051114,0.00026833417,0.9987943,0.00094791927
48,0.6276905,0.39479527,1.8500162e-07,0.57201695,0.41634992,0.48217246,0.52580196,0.52290905,0.48130184,0.51335996,0.5684111,1.3127672e-05,0.4655918,0.49461272,0.6768854,0.6167861,4.233628e-06,0.5626811,0.51636595,0.4749902,0.5235031,0.5060352,0.44520855,0.5526917,0.632134,0.47157314,0.5484392,3.0334563e-06,0.5876819,0.616355,0.55190647,0.500445,0.55846924,0.45133558,0.02178759,0.51154864,0.5919325,0.5234751,0.020546703,0.4876441,0.5121262,0.6150887,0.5466804,0.00028045688,0.5250956,0.49256104,0.51680815,0.5626177,0.54011226,0.45824653,0.56300616,0.52620614,0.5402525,0.50751084,0.45240834,0.601265,0.4845571,0.47546253,0.46343994,0.44603524,0.37415844,0.5580164,0.49337742,0.51537514
48_2,0.00015068805,0.9998703,0.9999361,0.00016136783,0.99989307,4.8944476e-05,0.99826354,0.9986351,0.00032614305,0.0004973825,0.00070665136,0.99997306,0.00018180876,0.00050403894,0.0007081692,0.00018951655,0.99995005,0.00034009083,0.99896204,0.0006174001,0.00013593338,8.0585196e-05,3.9069128e-05,0.00054853753,0.00022263786,0.9985739,0.9985757,0.99994934,0.00028848182,7.6711454e-05,0.00021665722,0.00013315832,0.0007526833,0.9994431,0.9999523,0.00042847017,0.00021953433,0.9988471,0.99996555,0.9998116,0.00012600463,0.00065566384,0.00040346754,0.9999616,0.9998184,0.9986583,0.00020714014,0.0009639922,0.00011175343,0.00017799868,9.839048e-05,4.3196025e-05,0.000121241625,0.99818593,0.9987471,0.000101842685,0.99875736,6.3501415e-05,2.9798224e-05,5.880851e-05,0.00045051114,0.00026833417,0.9987943,0.00094791927
49,0.9999989,0.99999845,0.99999845,1.5941857e-06,0.9999987,1.1832997e-06,1.3123727e-06,1.3087182e-06,1.2477782e-06,0.99999845,1.4352526e-06,0.99999845,1.4331654e-06,0.9999987,1.635504e-06,1.2566463e-06,0.99999845,0.9999988,0.9999988,0.9999988,0.99999905,1.0422497e-06,0.9999987,1.3007622e-06,1.2116843e-06,1.0628771e-06,1.1413364e-06,1.0950239e-06,1.4320982e-06,1.4563523e-06,1.1792329e-06,0.9999988,1.2951363e-06,1.1639515e-06,9.894972e-07,1.0291292e-06,0.9999988,0.9999988,0.9999987,0.99999857,0.9999987,1.4047205e-06,1.388653e-06,1.4324424e-06,0.9999988,0.9999988,1.2833759e-06,1.2732988e-06,1.1185183e-06,0.9999989,1.2317425e-06,1.2271312e-06,0.9999988,0.9999987,0.9999989,1.3331615e-06,0.9999989,1.3736021e-06,0.9999987,0.99999833,0.9999988,1.21252e-06,0.9999987,1.1907962e-06
50,0.6276905,0.39479527,1.8500162e-07,0.57201695,0.41634992,0.48217246,0.52580196,0.52290905,0.48130184,0.51335996,0.5684111,1.3127672e-05,0.4655918,0.49461272,0.6768854,0.6167861,4.233628e-06,0.5626811,0.51636595,0.4749902,0.5235031,0.5060352,0.44520855,0.5526917,0.632134,0.47157314,0.5484392,3.0334563e-06,0.5876819,0.616355,0.55190647,0.500445,0.55846924,0.45133558,0.02178759,0.51154864,0.5919325,0.5234751,0.020546703,0.4876441,0.5121262,0.6150887,0.5466804,0.00028045688,0.5250956,0.49256104,0.51680815,0.5626177,0.54011226,0.45824653,0.56300616,0.52620614,0.5402525,0.50751084,0.45240834,0.601265,0.4845571,0.47546253,0.46343994,0.44603524,0.37415844,0.5580164,0.49337742,0.51537514
50_3,0.9999989,0.99999845,0.99999845,1.5941857e-06,0.9999987,1.1832997e-06,1.3123727e-06,1.3087182e-06,1.2477782e-06,0.99999845,1.4352526e-06,0.99999845,1.4331654e-06,0.9999987,1.635504e-06,1.2566463e-06,0.99999845,0.9999988,0.9999988,0.9999988,0.99999905,1.0422497e-06,0.9999987,1.3007622e-06,1.2116843e-06,1.0628771e-06,1.1413364e-06,1.0950239e-06,1.4320982e-06,1.4563523e-06,1.1792329e-06,0.9999988,1.2951363e-06,1.1639515e-06,9.894972e-07,1.0291292e-06,0.9999988,0.9999988,0.9999987,0.99999857,0.9999987,1.4047205e-06,1.388653e-06,1.4324424e-06,0.9999988,0.9999988,1.2833759e-06,1.2732988e-06,1.1185183e-06,0.9999989,1.2317425e-06,1.2271312e-06,0.9999988,0.9999987,0.9999989,1.3331615e-06,0.9999989,1.3736021e-06,0.9999987,0.99999833,0.9999988,1.21252e-06,0.9999987,1.1907962e-06
51,1.2545113e-06,0.99999905,0.99999857,1.408361e-06,0.9999989,0.9999987,1.0567734e-06,1.3966563e-06,0.9999988,0.9999987,0.9999988,0.9999987,1.1239536e-06,0.9999988,1.2812053e-06,1.2065334e-06,0.9999987,0.9999988,0.9999988,1.2869989e-06,9.829923e-07,0.9999989,0.9999989,0.99999917,1.4029291e-06,0.9999989,1.1410251e-06,0.9999988,1.2545975e-06,1.1303191e-06,1.2300791e-06,1.1594303e-06,1.2294e-06,1.1454352e-06,9.309999e-07,0.9999988,1.3393012e-06,0.99999905,0.9999988,1.1769185e-06,0.9999989,0.9999989,1.6638407e-06,0.99999905,0.9999988,0.9999989,1.1886461e-06,0.9999989,0.9999987,1.0132744e-06,1.2993363e-06,0.9999988,1.0044854e-06,1.2762772e-06,0.9999989,1.4433564e-06,0.9999988,1.0066728e-06,9.729885e-07,0.9999987,0.9999987,0.9999987,1.0743871e-06,0.9999988
52,0.6276905,0.39479527,1.8500162e-07,0.57201695,0.41634992,0.48217246,0.52580196,0.52290905,0.48130184,0.51335996,0.5684111,1.3127672e-05,0.4655918,0.49461272,0.6768854,0.6167861,4.233628e-06,0.5626811,0.51636595,0.4749902,0.5235031,0.5060352,0.44520855,0.5526917,0.632134,0.47157314,0.5484392,3.0334563e-06,0.5876819,0.616355,0.55190647,0.500445,0.55846924,0.45133558,0.02178759,0.51154864,0.5919325,0.5234751,0.020546703,0.4876441,0.5121262,0.6150887,0.5466804,0.00028045688,0.5250956,0.49256104,0.51680815,0.5626177,0.54011226,0.45824653,0.56300616,0.52620614,0.5402525,0.50751084,0.45240834,0.601265,0.4845571,0.47546253,0.46343994,0.44603524,0.37415844,0.5580164,0.49337742,0.51537514
52_4,1.2545113e-06,0.99999905,0.99999857,1.408361e-06,0.9999989,0.9999987,1.0567734e-06,1.3966563e-06,0.9999988,0.9999987,0.9999988,0.9999987,1.1239536e-06,0.9999988,1.2812053e-06,1.2065334e-06,0.9999987,0.9999988,0.9999988,1.2869989e-06,9.829923e-07,0.9999989,0.9999989,0.99999917,1.4029291e-06,0.9999989,1.1410251e-06,0.9999988,1.2545975e-06,1.1303191e-06,1.2300791e-06,1.1594303e-06,1.2294e-06,1.1454352e-06,9.309999e-07,0.9999988,1.3393012e-06,0.99999905,0.9999988,1.1769185e-06,0.9999989,0.9999989,1.6638407e-06,0.99999905,0.9999988,0.9999989,1.1886461e-06,0.9999989,0.9999987,1.0132744e-06,1.2993363e-06,0.9999988,1.0044854e-06,1.2762772e-06,0.9999989,1.4433564e-06,0.9999988,1.0066728e-06,9.729885e-07,0.9999987,0.9999987,0.9999987,1.0743871e-06,0.9999988
53,1.0857782e-06,0.9999989,0.9999987,1.500358e-06,0.99999857,0.9999988,1.5090483e-06,1.2852915e-06,0.9999989,1.0888766e-06,0.9999989,0.9999989,0.9999987,1.2071331e-06,1.46835e-06,1.5246887e-06,0.9999987,9.864633e-07,1.1561323e-06,0.9999988,1.1733345e-06,0.9999988,0.99999845,1.3374964e-06,1.4356618e-06,1.1809401e-06,1.1029525e-06,8.8020306e-07,0.9999989,0.9999989,9.69063e-07,0.9999987,1.4514023e-06,0.9999989,0.99999845,0.9999988,1.3209576e-06,1.23412e-06,9.60193e-07,1.0986096e-06,1.0096148e-06,1.3833262e-06,1.4242014e-06,1.3794596e-06,0.9999989,0.9999987,0.9999989,0.9999989,1.2800109e-06,1.0334862e-06,1.1346858e-06,1.0147347e-06,1.1836112e-06,0.9999989,0.9999987,1.2550724e-06,0.9999988,0.99999905,0.9999988,1.0291085e-06,0.9999988,1.1671217e-06,0.9999987,1.0708774e-06
54,0.6276905,0.39479527,1.8500162e-07,0.57201695,0.41634992,0.48217246,0.52580196,0.52290905,0.48130184,0.51335996,0.5684111,1.3127672e-05,0.4655918,0.49461272,0.6768854,0.6167861,4.233628e-06,0.5626811,0.51636595,0.4749902,0.5235031,0.5060352,0.44520855,0.5526917,0.632134,0.47157314,0.5484392,3.0334563e-06,0.5876819,0.616355,0.55190647,0.500445,0.55846924,0.45133558,0.02178759,0.51154864,0.5919325,0.5234751,0.020546703,0.4876441,0.5121262,0.6150887,0.5466804,0.00028045688,0.5250956,0.49256104,0.51680815,0.5626177,0.54011226,0.45824653,0.56300616,0.52620614,0.5402525,0.50751084,0.45240834,0.601265,0.4845571,0.47546253,0.46343994,0.44603524,0.37415844,0.5580164,0.49337742,0.51537514
54_5,1.0857782e-06,0.9999989,0.9999987,1.500358e-06,0.99999857,0.9999988,1.5090483e-06,1.2852915e-06,0.9999989,1.0888766e-06,0.9999989,0.9999989,0.9999987,1.2071331e-06,1.46835e-06,1.5246887e-06,0.9999987,9.864633e-07,1.1561323e-06,0.9999988,1.1733345e-06,0.9999988,0.99999845,1.3374964e-06,1.4356618e-06,1.1809401e-06,1.1029525e-06,8.8020306e-07,0.9999989,0.9999989,9.69063e-07,0.9999987,1.4514023e-06,0.9999989,0.99999845,0.9999988,1.3209576e-06,1.23412e-06,9.60193e-07,1.0986096e-06,1.0096148e-06,1.3833262e-06,1.4242014e-06,1.3794596e-06,0.9999989,0.9999987,0.9999989,0.9999989,1.2800109e-06,1.0334862e-06,1.1346858e-06,1.0147347e-06,1.1836112e-06,0.9999989,0.9999987,1.2550724e-06,0.9999988,0.99999905,0.9999988,1.0291085e-06,0.9999988,1.1671217e-06,0.9999987,1.0708774e-06
55,1.322928e-06,0.99999857,0.99999857,0.99999905,0.99999857,0.9999988,1.4421387e-06,0.9999989,0.99999857,0.9999989,9.7916e-07,9.278541e-07,0.9999989,0.9999988,0.99999905,1.2104335e-06,0.9999988,0.99999917,0.9999987,0.9999989,0.9999989,0.9999987,0.99999905,1.1447124e-06,1.2549983e-06,0.9999987,1.3415639e-06,1.0279383e-06,1.0533031e-06,1.7330236e-06,1.4772874e-06,0.9999988,1.1906428e-06,1.0133721e-06,0.9999988,1.4284236e-06,1.0755424e-06,0.99999905,8.889247e-07,0.9999988,0.9999988,1.2423814e-06,1.3262465e-06,1.1725728e-06,1.223791e-06,0.9999988,1.0703199e-06,1.049443e-06,1.1381321e-06,0.9999988,1.1065315e-06,9.79656e-07,1.125849e-06,1.1389226e-06,1.2495525e-06,1.5240288e-06,1.2161483e-06,0.9999989,0.9999989,0.9999988,0.99999845,1.177774e-06,1.1371578e-06,0.9999989
56,0.6276905,0.39479527,1.8500162e-07,0.57201695,0.41634992,0.48217246,0.52580196,0.52290905,0.48130184,0.51335996,0.5684111,1.3127672e-05,0.4655918,0.49461272,0.6768854,0.6167861,4.233628e-06,0.5626811,0.51636595,0.4749902,0.5235031,0.5060352,0.44520855,0.5526917,0.632134,0.47157314,0.5484392,3.0334563e-06,0.5876819,0.616355,0.55190647,0.500445,0.55846924,0.45133558,0.02178759,0.51154864,0.5919325,0.5234751,0.020546703,0.4876441,0.5121262,0.6150887,0.5466804,0.00028045688,0.5250956,0.49256104,0.51680815,0.5626177,0.54011226,0.45824653,0.56300616,0.52620614,0.5402525,0.50751084,0.45240834,0.601265,0.4845571,0.47546253,0.46343994,0.44603524,0.37415844,0.5580164,0.49337742,0.51537514
56_6,1.322928e-06,0.99999857,0.99999857,0.99999905,0.99999857,0.9999988,1.4421387e-06,0.9999989,0.99999857,0.9999989,9.7916e-07,9.278541e-07,0.9999989,0.9999988,0.99999905,1.2104335e-06,0.9999988,0.99999917,0.9999987,0.9999989,0.9999989,0.9999987,0.99999905,1.1447124e-06,1.2549983e-06,0.9999987,1.3415639e-06,1.0279383e-06,1.0533031e-06,1.7330236e-06,1.4772874e-06,0.9999988,1.1906428e-06,1.0133721e-06,0.9999988,1.4284236e-06,1.0755424e-06,0.99999905,8.889247e-07,0.9999988,0.9999988,1.2423814e-06,1.3262465e-06,1.1725728e-06,1.223791e-06,0.9999988,1.0703199e-06,1.049443e-06,1.1381321e-06,0.9999988,1.1065315e-06,9.79656e-07,1.125849e-06,1.1389226e-06,1.2495525e-06,1.5240288e-06,1.2161483e-06,0.9999989,0.9999989,0.9999988,0.99999845,1.177774e-06,1.1371578e-06,0.9999989
57,0.99999976,2.5398865e-07,1.9574551e-07,0.99999976,2.0337548e-07,2.809361e-07,2.3181308e-07,2.633569e-07,0.99999976,0.99999976,0.99999976,0.99999964,0.99999976,0.99999976,3.2063963e-07,2.3317891e-07,0.99999976,2.3384388e-07,0.99999976,0.99999976,2.5321665e-07,0.99999976,0.99999976,0.99999976,2.9169053e-07,0.99999976,2.7299984e-07,0.99999976,2.9125383e-07,0.99999976,0.99999976,2.4087467e-07,2.3472418e-07,0.99999976,0.99999976,2.7400066e-07,2.987089e-07,2.898324e-07,0.99999976,0.99999976,2.5064278e-07,2.470138e-07,2.2105756e-07,3.027905e-07,0.99999976,0.99999976,0.99999976,2.1941909e-07,2.578831e-07,0.99999964,3.1617927e-07,2.557894e-07,0.99999976,2.3704415e-07,0.99999976,3.2270512e-07,0.99999976,2.3337158e-07,2.793806e-07,2.8318541e-07,0.99999976,0.99999976,0.99999976,3.3117266e-07
58,0.52763426,0.5163559,0.62670916,0.497541,0.45762536,0.52598244,0.41276667,0.44449776,0.45630804,0.3734418,0.49598852,0.5727296,0.47119504,0.42409313,0.7795216,0.5553486,0.55935264,0.6368581,0.444163,0.32700345,0.3851272,0.34049106,0.48831403,0.41692066,0.57440716,0.3893946,0.46234122,0.5909481,0.4992831,0.5683018,0.46775293,0.588275,0.672476,0.5173458,0.5344532,0.41074222,0.4886479,0.45500892,0.5573763,0.49375546,0.3718604,0.7116622,0.43117982,0.62691593,0.553467,0.37883446,0.37564296,0.71203876,0.4273013,0.32778624,0.46660584,0.5610825,0.61584336,0.4099376,0.3802948,0.53615654,0.4044092,0.5219928,0.4954027,0.5221252,0.36635277,0.43787497,0.60368127,0.6364961
58_0,0.99999976,2.5398865e-07,1.9574551e-07,0.99999976,2.0337548e-07,2.809361e-07,2.3181308e-07,2.633569e-07,0.99999976,0.99999976,0.99999976,0.99999964,0.99999976,0.99999976,3.2063963e-07,2.3317891e-07,0.99999976,2.3384388e-07,0.99999976,0.99999976,2.5321665e-07,0.99999976,0.99999976,0.99999976,2.9169053e-07,0.99999976,2.7299984e-07,0.99999976,2.9125383e-07,0.99999976,0.99999976,2.4087467e-07,2.3472418e-07,0.99999976,0.99999976,2.7400066e-07,2.987089e-07,2.898324e-07,0.99999976,0.99999976,2.5064278e-07,2.470138e-07,2.2105756e-07,3.027905e-07,0.99999976,0.99999976,0.99999976,2.1941909e-07,2.578831e-07,0.99999964,3.1617927e-07,2.557894e-07,0.99999976,2.3704415e-07,0.99999976,3.2270512e-07,0.99999976,2.3337158e-07,2.793806e-07,2.8318541e-07,0.99999976,0.99999976,0.99999976,3.3117266e-07
59,2.2191495e-07,0.9999999,0.99999976,1.9771755e-07,0.99999976,0.9999999,2.5503476e-07,2.0446647e-07,0.99999976,1.7702577e-07,1.7608001e-07,0.99999976,0.99999976,2.0263535e-07,0.99999976,2.1115741e-07,0.99999976,0.99999976,1.9218731e-07,2.1917313e-07,2.2816738e-07,2.5971863e-07,0.99999976,2.1899054e-07,1.9633106e-07,2.03701e-07,2.4565688e-07,0.99999976,1.849524e-07,2.5646085e-07,2.1269749e-07,0.99999964,0.9999999,0.99999976,0.9999999,2.3767413e-07,2.4205482e-07,1.59786e-07,0.99999976,0.9999999,2.4405546e-07,0.99999976,2.2154784e-07,0.9999999,0.99999976,2.3404893e-07,2.3353388e-07,0.99999976,2.103083e-07,1.9914062e-07,2.35258e-07,0.9999999,0.99999976,2.0239199e-07,2.2836308e-07,2.2884466e-07,2.2015564e-07,0.99999976,0.9999999,0.99999976,0.9999999,2.0792852e-07,0.99999976,0.99999976
60,0.52763426,0.5163559,0.62670916,0.497541,0.45762536,0.52598244,0.41276667,0.44449776,0.45630804,0.3734418,0.49598852,0.5727296,0.47119504,0.42409313,0.7795216,0.5553486,0.55935264,0.6368581,0.444163,0.32700345,0.3851272,0.34049106,0.48831403,0.41692066,0.57440716,0.3893946,0.46234122,0.5909481,0.4992831,0.5683018,0.46775293,0.588275,0.672476,0.5173458,0.5344532,0.41074222,0.4886479,0.45500892,0.5573763,0.49375546,0.3718604,0.7116622,0.43117982,0.62691593,0.553467,0.37883446,0.37564296,0.71203876,0.4273013,0.32778624,0.46660584,0.5610825,0.61584336,0.4099376,0.3802948,0.53615654,0.4044092,0.5219928,0.4954027,0.5221252,0.36635277,0.43787497,0.60368127,0.6364961
