,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
40_5,0.00010511066,0.9998846,0.99991906,0.00010395448,0.999841,0.99985373,5.1065377e-05,7.323047e-05,0.9998511,6.414259e-05,0.9998691,0.9998698,0.99990845,8.779453e-05,0.00012058155,0.000119283315,0.99987495,7.8809695e-05,9.6858756e-05,0.9998442,8.461652e-05,0.999918,0.99994063,0.000104668965,0.00012785033,8.0096106e-05,0.00015010482,0.00012609153,0.99991226,0.9999064,8.153098e-05,0.99988806,0.00012739556,0.9999107,0.99991715,0.9998294,0.00010876366,0.00011701036,0.00019879019,6.921127e-05,0.00010138427,9.02605e-05,6.198485e-05,0.00012777428,0.9999273,0.9998895,0.9998765,0.9999261,0.00014139517,0.00011787906,0.000112981346,0.00012630525,7.309526e-05,0.9999374,0.99990654,0.00016095754,0.9999368,0.999887,0.999912,8.4364736e-05,0.9999031,0.00021463586,0.999887,0.00014120668
41,0.00012060892,0.9999348,0.9998543,0.99992883,0.9998772,0.9998493,7.011252e-05,0.9999354,0.99990964,0.9998934,9.472131e-05,8.635369e-05,0.99988997,0.99987745,0.99986315,9.29595e-05,0.9998629,0.99988747,0.9998914,0.9998807,0.9999205,0.9999032,0.9999026,9.005142e-05,0.000114743045,0.9999416,0.000152256,5.180217e-05,5.0421553e-05,7.933783e-05,0.00010198885,0.9999386,0.000113490896,0.00010007135,0.9998499,9.6633295e-05,7.326895e-05,0.99990666,0.00019059626,0.99983394,0.9999213,9.507097e-05,0.00020055639,7.4288604e-05,0.00011097873,0.99993455,0.00014046511,0.00012342517,9.323497e-05,0.99989796,0.0001264038,9.585804e-05,0.000109516,0.00011541793,6.180695e-05,0.00017369362,9.702367e-05,0.99992347,0.99991465,0.99986005,0.9999268,0.0001470604,7.605547e-05,0.9998241
42,0.0036833233,0.99685764,0.9919946,0.003636778,0.99868184,0.0003961305,0.9926495,0.9939792,0.0026879855,0.00591268,0.0053041563,0.9966756,0.0020162505,0.0047729,0.004540179,0.0030231304,0.99524397,0.0024287098,0.99455017,0.006546059,0.0039163376,0.0028662207,0.00050117716,0.006388236,0.002926224,0.9930441,0.99354845,0.9949693,0.004284417,0.001892379,0.0036960507,0.0018474734,0.005214879,0.9963708,0.99781275,0.00525741,0.004504587,0.9948443,0.9976835,0.9993087,0.0037747752,0.004406547,0.005425886,0.99719656,0.99907887,0.9932417,0.004578217,0.0062756836,0.003186513,0.0035256005,0.0026127433,0.00037059304,0.0016386955,0.99296147,0.99429035,0.0025436892,0.99412316,0.0006813386,0.00048271165,0.00053704163,0.0023131357,0.004982312,0.9925817,0.005498114
42_6,0.00012060892,0.9999348,0.9998543,0.99992883,0.9998772,0.9998493,7.011252e-05,0.9999354,0.99990964,0.9998934,9.472131e-05,8.635369e-05,0.99988997,0.99987745,0.99986315,9.29595e-05,0.9998629,0.99988747,0.9998914,0.9998807,0.9999205,0.9999032,0.9999026,9.005142e-05,0.000114743045,0.9999416,0.000152256,5.180217e-05,5.0421553e-05,7.933783e-05,0.00010198885,0.9999386,0.000113490896,0.00010007135,0.9998499,9.6633295e-05,7.326895e-05,0.99990666,0.00019059626,0.99983394,0.9999213,9.507097e-05,0.00020055639,7.4288604e-05,0.00011097873,0.99993455,0.00014046511,0.00012342517,9.323497e-05,0.99989796,0.0001264038,9.585804e-05,0.000109516,0.00011541793,6.180695e-05,0.00017369362,9.702367e-05,0.99992347,0.99991465,0.99986005,0.9999268,0.0001470604,7.605547e-05,0.9998241
43,0.9999933,8.2028055e-06,7.5868074e-06,0.99999297,5.8073397e-06,7.722334e-06,7.3779597e-06,9.78116e-06,0.9999926,0.9999912,0.9999914,0.99999166,0.9999927,0.99999285,9.501244e-06,8.846161e-06,0.9999918,7.739048e-06,0.9999939,0.9999919,9.351721e-06,0.9999907,0.9999924,0.9999933,8.516722e-06,0.9999907,8.231235e-06,0.9999926,9.848994e-06,0.99999285,0.99999297,7.3406145e-06,7.1896275e-06,0.99999166,0.99999213,9.391886e-06,9.192122e-06,9.485273e-06,0.9999927,0.9999918,7.503033e-06,9.092623e-06,7.671057e-06,9.431793e-06,0.99999213,0.9999908,0.9999919,6.869113e-06,8.874435e-06,0.9999925,9.373829e-06,9.118118e-06,0.99999285,7.809623e-06,0.9999906,9.3941435e-06,0.9999931,7.847212e-06,8.430684e-06,8.8950155e-06,0.9999931,0.99999213,0.99999225,8.927045e-06
44,0.62922996,0.3182915,2.3640818e-07,0.5738991,0.4009764,0.48214403,0.51910603,0.5173451,0.4807492,0.5158917,0.57409143,1.41657665e-05,0.46524394,0.49802497,0.6840498,0.6192465,4.874407e-06,0.5657806,0.5109216,0.474619,0.5246952,0.50655603,0.44555905,0.55638945,0.63497066,0.46080142,0.5428684,3.5639257e-06,0.58973795,0.61728007,0.5535142,0.50040966,0.56350696,0.43640634,0.0011615881,0.5146868,0.5939328,0.5184609,0.0011004369,0.48025855,0.5133595,0.620554,0.5495695,0.00023033381,0.5173687,0.48567444,0.51842624,0.5672633,0.5410886,0.45925194,0.5636173,0.52807945,0.5410351,0.49960276,0.4432922,0.60262597,0.47658646,0.47543654,0.46447465,0.44717702,0.37035868,0.5600197,0.48422906,0.51937944
44_0,0.9999933,8.2028055e-06,7.5868074e-06,0.99999297,5.8073397e-06,7.722334e-06,7.3779597e-06,9.78116e-06,0.9999926,0.9999912,0.9999914,0.99999166,0.9999927,0.99999285,9.501244e-06,8.846161e-06,0.9999918,7.739048e-06,0.9999939,0.9999919,9.351721e-06,0.9999907,0.9999924,0.9999933,8.516722e-06,0.9999907,8.231235e-06,0.9999926,9.848994e-06,0.99999285,0.99999297,7.3406145e-06,7.1896275e-06,0.99999166,0.99999213,9.391886e-06,9.192122e-06,9.485273e-06,0.9999927,0.9999918,7.503033e-06,9.092623e-06,7.671057e-06,9.431793e-06,0.99999213,0.9999908,0.9999919,6.869113e-06,8.874435e-06,0.9999925,9.373829e-06,9.118118e-06,0.99999285,7.809623e-06,0.9999906,9.3941435e-06,0.9999931,7.847212e-06,8.430684e-06,8.8950155e-06,0.9999931,0.99999213,0.99999225,8.927045e-06
45,0.5222496,0.52171475,0.642727,0.49066213,0.46347407,0.5266385,0.40352064,0.43668377,0.46053478,0.36992145,0.4907277,0.58126366,0.47599292,0.41665217,0.77934986,0.5488261,0.5692132,0.63740015,0.4368567,0.3223964,0.37909225,0.33612174,0.49044427,0.41150036,0.5679449,0.38151768,0.45410407,0.6020874,0.4931514,0.56218255,0.46164918,0.5906964,0.67246336,0.5223812,0.54121697,0.40393972,0.48318267,0.44863877,0.56421554,0.49755588,0.36775506,0.71077675,0.42449957,0.6332469,0.55611694,0.37099406,0.3709858,0.71327263,0.42245433,0.32232672,0.46024397,0.56146973,0.61655337,0.40138456,0.37322125,0.5293388,0.39685562,0.5228421,0.49608976,0.5255397,0.37125105,0.43204382,0.6106335,0.6370751
46,0.62922996,0.3182915,2.3640818e-07,0.5738991,0.4009764,0.48214403,0.51910603,0.5173451,0.4807492,0.5158917,0.57409143,1.41657665e-05,0.46524394,0.49802497,0.6840498,0.6192465,4.874407e-06,0.5657806,0.5109216,0.474619,0.5246952,0.50655603,0.44555905,0.55638945,0.63497066,0.46080142,0.5428684,3.5639257e-06,0.58973795,0.61728007,0.5535142,0.50040966,0.56350696,0.43640634,0.0011615881,0.5146868,0.5939328,0.5184609,0.0011004369,0.48025855,0.5133595,0.620554,0.5495695,0.00023033381,0.5173687,0.48567444,0.51842624,0.5672633,0.5410886,0.45925194,0.5636173,0.52807945,0.5410351,0.49960276,0.4432922,0.60262597,0.47658646,0.47543654,0.46447465,0.44717702,0.37035868,0.5600197,0.48422906,0.51937944
46_1,0.5222496,0.52171475,0.642727,0.49066213,0.46347407,0.5266385,0.40352064,0.43668377,0.46053478,0.36992145,0.4907277,0.58126366,0.47599292,0.41665217,0.77934986,0.5488261,0.5692132,0.63740015,0.4368567,0.3223964,0.37909225,0.33612174,0.49044427,0.41150036,0.5679449,0.38151768,0.45410407,0.6020874,0.4931514,0.56218255,0.46164918,0.5906964,0.67246336,0.5223812,0.54121697,0.40393972,0.48318267,0.44863877,0.56421554,0.49755588,0.36775506,0.71077675,0.42449957,0.6332469,0.55611694,0.37099406,0.3709858,0.71327263,0.42245433,0.32232672,0.46024397,0.56146973,0.61655337,0.40138456,0.37322125,0.5293388,0.39685562,0.5228421,0.49608976,0.5255397,0.37125105,0.43204382,0.6106335,0.6370751
47,0.00015046723,0.999884,0.9999429,0.00016429085,0.9998079,5.6343088e-05,0.99843293,0.99868613,0.00035909144,0.0004889628,0.00071900996,0.9999727,0.00023767108,0.0005160728,0.0006465976,0.00020569081,0.99995184,0.0003315222,0.99898,0.00066008343,0.00013274161,8.756886e-05,4.309448e-05,0.00054319337,0.0002649207,0.9986557,0.99867105,0.9999523,0.00028833307,8.582729e-05,0.00021779076,0.0001737816,0.00069732266,0.99939036,0.99996734,0.00043437202,0.00022153548,0.99887246,0.999974,0.9998036,0.00012311814,0.00060555374,0.000407158,0.9999621,0.9997466,0.9987669,0.00020348227,0.00087141094,0.00010801216,0.00017107949,0.00010066024,5.180973e-05,0.00011729254,0.99831104,0.9988372,0.00010939784,0.9988292,8.855936e-05,3.4847744e-05,7.30917e-05,0.00046103416,0.00026398225,0.9988078,0.0008678243
48,0.62922996,0.3182915,2.3640818e-07,0.5738991,0.4009764,0.48214403,0.51910603,0.5173451,0.4807492,0.5158917,0.57409143,1.41657665e-05,0.46524394,0.49802497,0.6840498,0.6192465,4.874407e-06,0.5657806,0.5109216,0.474619,0.5246952,0.50655603,0.44555905,0.55638945,0.63497066,0.46080142,0.5428684,3.5639257e-06,0.58973795,0.61728007,0.5535142,0.50040966,0.56350696,0.43640634,0.0011615881,0.5146868,0.5939328,0.5184609,0.0011004369,0.48025855,0.5133595,0.620554,0.5495695,0.00023033381,0.5173687,0.48567444,0.51842624,0.5672633,0.5410886,0.45925194,0.5636173,0.52807945,0.5410351,0.49960276,0.4432922,0.60262597,0.47658646,0.47543654,0.46447465,0.44717702,0.37035868,0.5600197,0.48422906,0.51937944
48_2,0.00015046723,0.999884,0.9999429,0.00016429085,0.9998079,5.6343088e-05,0.99843293,0.99868613,0.00035909144,0.0004889628,0.00071900996,0.9999727,0.00023767108,0.0005160728,0.0006465976,0.00020569081,0.99995184,0.0003315222,0.99898,0.00066008343,0.00013274161,8.756886e-05,4.309448e-05,0.00054319337,0.0002649207,0.9986557,0.99867105,0.9999523,0.00028833307,8.582729e-05,0.00021779076,0.0001737816,0.00069732266,0.99939036,0.99996734,0.00043437202,0.00022153548,0.99887246,0.999974,0.9998036,0.00012311814,0.00060555374,0.000407158,0.9999621,0.9997466,0.9987669,0.00020348227,0.00087141094,0.00010801216,0.00017107949,0.00010066024,5.180973e-05,0.00011729254,0.99831104,0.9988372,0.00010939784,0.9988292,8.855936e-05,3.4847744e-05,7.30917e-05,0.00046103416,0.00026398225,0.9988078,0.0008678243
49,0.99999285,0.99998975,0.99998987,1.0387555e-05,0.9999914,7.711082e-06,8.540569e-06,8.475036e-06,8.12409e-06,0.99999034,9.449078e-06,0.9999901,9.422703e-06,0.99999166,1.0732293e-05,8.212205e-06,0.99998975,0.999992,0.99999225,0.9999925,0.9999937,6.861649e-06,0.99999154,8.488504e-06,7.987771e-06,6.93106e-06,7.5067405e-06,7.0964193e-06,9.392702e-06,9.4915895e-06,7.73117e-06,0.99999213,8.512938e-06,7.635913e-06,6.3900443e-06,6.7370497e-06,0.99999225,0.9999919,0.9999912,0.99999034,0.9999918,9.246492e-06,9.009647e-06,9.320683e-06,0.999992,0.99999225,8.325363e-06,8.280616e-06,7.361843e-06,0.9999933,8.055604e-06,7.895788e-06,0.9999919,0.9999913,0.99999285,8.635237e-06,0.99999285,8.965121e-06,0.99999166,0.9999895,0.999992,7.916788e-06,0.99999166,7.792809e-06
50,0.62922996,0.3182915,2.3640818e-07,0.5738991,0.4009764,0.48214403,0.51910603,0.5173451,0.4807492,0.5158917,0.57409143,1.41657665e-05,0.46524394,0.49802497,0.6840498,0.6192465,4.874407e-06,0.5657806,0.5109216,0.474619,0.5246952,0.50655603,0.44555905,0.55638945,0.63497066,0.46080142,0.5428684,3.5639257e-06,0.58973795,0.61728007,0.5535142,0.50040966,0.56350696,0.43640634,0.0011615881,0.5146868,0.5939328,0.5184609,0.0011004369,0.48025855,0.5133595,0.620554,0.5495695,0.00023033381,0.5173687,0.48567444,0.51842624,0.5672633,0.5410886,0.45925194,0.5636173,0.52807945,0.5410351,0.49960276,0.4432922,0.60262597,0.47658646,0.47543654,0.46447465,0.44717702,0.37035868,0.5600197,0.48422906,0.51937944
50_3,0.99999285,0.99998975,0.99998987,1.0387555e-05,0.9999914,7.711082e-06,8.540569e-06,8.475036e-06,8.12409e-06,0.99999034,9.449078e-06,0.9999901,9.422703e-06,0.99999166,1.0732293e-05,8.212205e-06,0.99998975,0.999992,0.99999225,0.9999925,0.9999937,6.861649e-06,0.99999154,8.488504e-06,7.987771e-06,6.93106e-06,7.5067405e-06,7.0964193e-06,9.392702e-06,9.4915895e-06,7.73117e-06,0.99999213,8.512938e-06,7.635913e-06,6.3900443e-06,6.7370497e-06,0.99999225,0.9999919,0.9999912,0.99999034,0.9999918,9.246492e-06,9.009647e-06,9.320683e-06,0.999992,0.99999225,8.325363e-06,8.280616e-06,7.361843e-06,0.9999933,8.055604e-06,7.895788e-06,0.9999919,0.9999913,0.99999285,8.635237e-06,0.99999285,8.965121e-06,0.99999166,0.9999895,0.999992,7.916788e-06,0.99999166,7.792809e-06
51,8.1402595e-06,0.9999939,0.9999912,9.169576e-06,0.9999933,0.9999912,6.8742247e-06,9.067547e-06,0.99999225,0.9999912,0.9999925,0.9999913,7.3688666e-06,0.99999225,8.315865e-06,7.802915e-06,0.9999918,0.99999225,0.999992,8.40598e-06,6.335965e-06,0.9999932,0.99999297,0.9999945,9.066742e-06,0.99999297,7.415246e-06,0.9999924,8.156772e-06,7.334625e-06,8.041143e-06,7.4555433e-06,8.073708e-06,7.5406783e-06,6.088941e-06,0.9999926,8.691907e-06,0.99999404,0.99999213,7.6803535e-06,0.9999927,0.9999931,1.0816518e-05,0.9999937,0.9999924,0.99999285,7.765885e-06,0.9999931,0.9999912,6.5419717e-06,8.496044e-06,0.999992,6.6040416e-06,8.390402e-06,0.99999297,9.339056e-06,0.999992,6.4768956e-06,6.3945736e-06,0.9999918,0.99999166,0.99999166,6.9613734e-06,0.9999925
52,0.62922996,0.3182915,2.3640818e-07,0.5738991,0.4009764,0.48214403,0.51910603,0.5173451,0.4807492,0.5158917,0.57409143,1.41657665e-05,0.46524394,0.49802497,0.6840498,0.6192465,4.874407e-06,0.5657806,0.5109216,0.474619,0.5246952,0.50655603,0.44555905,0.55638945,0.63497066,0.46080142,0.5428684,3.5639257e-06,0.58973795,0.61728007,0.5535142,0.50040966,0.56350696,0.43640634,0.0011615881,0.5146868,0.5939328,0.5184609,0.0011004369,0.48025855,0.5133595,0.620554,0.5495695,0.00023033381,0.5173687,0.48567444,0.51842624,0.5672633,0.5410886,0.45925194,0.5636173,0.52807945,0.5410351,0.49960276,0.4432922,0.60262597,0.47658646,0.47543654,0.46447465,0.44717702,0.37035868,0.5600197,0.48422906,0.51937944
52_4,8.1402595e-06,0.9999939,0.9999912,9.169576e-06,0.9999933,0.9999912,6.8742247e-06,9.067547e-06,0.99999225,0.9999912,0.9999925,0.9999913,7.3688666e-06,0.99999225,8.315865e-06,7.802915e-06,0.9999918,0.99999225,0.999992,8.40598e-06,6.335965e-06,0.9999932,0.99999297,0.9999945,9.066742e-06,0.99999297,7.415246e-06,0.9999924,8.156772e-06,7.334625e-06,8.041143e-06,7.4555433e-06,8.073708e-06,7.5406783e-06,6.088941e-06,0.9999926,8.691907e-06,0.99999404,0.99999213,7.6803535e-06,0.9999927,0.9999931,1.0816518e-05,0.9999937,0.9999924,0.99999285,7.765885e-06,0.9999931,0.9999912,6.5419717e-06,8.496044e-06,0.999992,6.6040416e-06,8.390402e-06,0.99999297,9.339056e-06,0.999992,6.4768956e-06,6.3945736e-06,0.9999918,0.99999166,0.99999166,6.9613734e-06,0.9999925
53,7.088742e-06,0.9999927,0.9999913,9.776263e-06,0.99999094,0.9999927,1.0009082e-05,8.389867e-06,0.9999927,7.0562255e-06,0.9999933,0.9999932,0.9999912,7.901799e-06,9.517423e-06,9.855683e-06,0.9999914,6.4488518e-06,7.52415e-06,0.99999225,7.657162e-06,0.9999919,0.9999902,8.746737e-06,9.411675e-06,7.656454e-06,7.141526e-06,5.7465563e-06,0.9999931,0.99999297,6.2901545e-06,0.9999913,9.402363e-06,0.9999932,0.9999902,0.9999925,8.611445e-06,8.022622e-06,6.1728474e-06,7.173861e-06,6.6011708e-06,9.084286e-06,9.363697e-06,8.905634e-06,0.9999927,0.99999154,0.9999932,0.9999927,8.282939e-06,6.7204232e-06,7.445184e-06,6.674971e-06,7.6802435e-06,0.9999933,0.9999913,8.140943e-06,0.9999919,0.99999356,0.99999225,6.681212e-06,0.99999225,7.522291e-06,0.9999913,6.9256425e-06
54,0.62922996,0.3182915,2.3640818e-07,0.5738991,0.4009764,0.48214403,0.51910603,0.5173451,0.4807492,0.5158917,0.57409143,1.41657665e-05,0.46524394,0.49802497,0.6840498,0.6192465,4.874407e-06,0.5657806,0.5109216,0.474619,0.5246952,0.50655603,0.44555905,0.55638945,0.63497066,0.46080142,0.5428684,3.5639257e-06,0.58973795,0.61728007,0.5535142,0.50040966,0.56350696,0.43640634,0.0011615881,0.5146868,0.5939328,0.5184609,0.0011004369,0.48025855,0.5133595,0.620554,0.5495695,0.00023033381,0.5173687,0.48567444,0.51842624,0.5672633,0.5410886,0.45925194,0.5636173,0.52807945,0.5410351,0.49960276,0.4432922,0.60262597,0.47658646,0.47543654,0.46447465,0.44717702,0.37035868,0.5600197,0.48422906,0.51937944
54_5,7.088742e-06,0.9999927,0.9999913,9.776263e-06,0.99999094,0.9999927,1.0009082e-05,8.389867e-06,0.9999927,7.0562255e-06,0.9999933,0.9999932,0.9999912,7.901799e-06,9.517423e-06,9.855683e-06,0.9999914,6.4488518e-06,7.52415e-06,0.99999225,7.657162e-06,0.9999919,0.9999902,8.746737e-06,9.411675e-06,7.656454e-06,7.141526e-06,5.7465563e-06,0.9999931,0.99999297,6.2901545e-06,0.9999913,9.402363e-06,0.9999932,0.9999902,0.9999925,8.611445e-06,8.022622e-06,6.1728474e-06,7.173861e-06,6.6011708e-06,9.084286e-06,9.363697e-06,8.905634e-06,0.9999927,0.99999154,0.9999932,0.9999927,8.282939e-06,6.7204232e-06,7.445184e-06,6.674971e-06,7.6802435e-06,0.9999933,0.9999913,8.140943e-06,0.9999919,0.99999356,0.99999225,6.681212e-06,0.99999225,7.522291e-06,0.9999913,6.9256425e-06
55,8.670836e-06,0.99999034,0.9999908,0.9999939,0.9999908,0.9999927,9.381986e-06,0.9999933,0.9999907,0.9999926,6.399381e-06,6.065902e-06,0.9999932,0.99999225,0.9999938,7.851838e-06,0.9999925,0.9999944,0.99999166,0.9999926,0.99999297,0.9999918,0.9999937,7.507049e-06,8.226276e-06,0.99999154,8.6995105e-06,6.704081e-06,6.953391e-06,1.1358495e-05,9.678728e-06,0.999992,7.760474e-06,6.5830586e-06,0.9999925,9.29028e-06,7.08004e-06,0.99999416,5.7544426e-06,0.9999925,0.99999225,8.01619e-06,8.5065185e-06,7.65817e-06,8.014951e-06,0.9999924,7.0633214e-06,6.8034487e-06,7.4335703e-06,0.9999924,7.1926447e-06,6.430839e-06,7.261726e-06,7.3562214e-06,8.18267e-06,9.837381e-06,7.960084e-06,0.99999297,0.9999932,0.99999225,0.99998987,7.646545e-06,7.4434797e-06,0.9999927
56,0.62922996,0.3182915,2.3640818e-07,0.5738991,0.4009764,0.48214403,0.51910603,0.5173451,0.4807492,0.5158917,0.57409143,1.41657665e-05,0.46524394,0.49802497,0.6840498,0.6192465,4.874407e-06,0.5657806,0.5109216,0.474619,0.5246952,0.50655603,0.44555905,0.55638945,0.63497066,0.46080142,0.5428684,3.5639257e-06,0.58973795,0.61728007,0.5535142,0.50040966,0.56350696,0.43640634,0.0011615881,0.5146868,0.5939328,0.5184609,0.0011004369,0.48025855,0.5133595,0.620554,0.5495695,0.00023033381,0.5173687,0.48567444,0.51842624,0.5672633,0.5410886,0.45925194,0.5636173,0.52807945,0.5410351,0.49960276,0.4432922,0.60262597,0.47658646,0.47543654,0.46447465,0.44717702,0.37035868,0.5600197,0.48422906,0.51937944
56_6,8.670836e-06,0.99999034,0.9999908,0.9999939,0.9999908,0.9999927,9.381986e-06,0.9999933,0.9999907,0.9999926,6.399381e-06,6.065902e-06,0.9999932,0.99999225,0.9999938,7.851838e-06,0.9999925,0.9999944,0.99999166,0.9999926,0.99999297,0.9999918,0.9999937,7.507049e-06,8.226276e-06,0.99999154,8.6995105e-06,6.704081e-06,6.953391e-06,1.1358495e-05,9.678728e-06,0.999992,7.760474e-06,6.5830586e-06,0.9999925,9.29028e-06,7.08004e-06,0.99999416,5.7544426e-06,0.9999925,0.99999225,8.01619e-06,8.5065185e-06,7.65817e-06,8.014951e-06,0.9999924,7.0633214e-06,6.8034487e-06,7.4335703e-06,0.9999924,7.1926447e-06,6.430839e-06,7.261726e-06,7.3562214e-06,8.18267e-06,9.837381e-06,7.960084e-06,0.99999297,0.9999932,0.99999225,0.99998987,7.646545e-06,7.4434797e-06,0.9999927
57,0.99999857,1.8471651e-06,1.415071e-06,0.99999833,1.4673981e-06,2.0414725e-06,1.6694435e-06,1.9113957e-06,0.9999982,0.9999981,0.999998,0.9999976,0.9999981,0.9999982,2.3281814e-06,1.6809524e-06,0.999998,1.6717186e-06,0.99999857,0.9999981,1.8352478e-06,0.9999981,0.9999981,0.99999845,2.1227588e-06,0.99999785,1.9914453e-06,0.9999981,2.1073747e-06,0.9999982,0.99999857,1.7443554e-06,1.6955538e-06,0.9999982,0.99999833,1.9862425e-06,2.172999e-06,2.112433e-06,0.999998,0.999998,1.8147491e-06,1.7882454e-06,1.5926432e-06,2.2014503e-06,0.99999785,0.9999982,0.99999833,1.5920753e-06,1.8757081e-06,0.99999774,2.3011517e-06,1.8618479e-06,0.99999857,1.7092319e-06,0.999998,2.3504258e-06,0.9999981,1.6923246e-06,2.044011e-06,2.0662262e-06,0.9999982,0.9999982,0.9999982,2.429638e-06
58,0.5222496,0.52171475,0.642727,0.49066213,0.46347407,0.5266385,0.40352064,0.43668377,0.46053478,0.36992145,0.4907277,0.58126366,0.47599292,0.41665217,0.77934986,0.5488261,0.5692132,0.63740015,0.4368567,0.3223964,0.37909225,0.33612174,0.49044427,0.41150036,0.5679449,0.38151768,0.45410407,0.6020874,0.4931514,0.56218255,0.46164918,0.5906964,0.67246336,0.5223812,0.54121697,0.40393972,0.48318267,0.44863877,0.56421554,0.49755588,0.36775506,0.71077675,0.42449957,0.6332469,0.55611694,0.37099406,0.3709858,0.71327263,0.42245433,0.32232672,0.46024397,0.56146973,0.61655337,0.40138456,0.37322125,0.5293388,0.39685562,0.5228421,0.49608976,0.5255397,0.37125105,0.43204382,0.6106335,0.6370751
58_0,0.99999857,1.8471651e-06,1.415071e-06,0.99999833,1.4673981e-06,2.0414725e-06,1.6694435e-06,1.9113957e-06,0.9999982,0.9999981,0.999998,0.9999976,0.9999981,0.9999982,2.3281814e-06,1.6809524e-06,0.999998,1.6717186e-06,0.99999857,0.9999981,1.8352478e-06,0.9999981,0.9999981,0.99999845,2.1227588e-06,0.99999785,1.9914453e-06,0.9999981,2.1073747e-06,0.9999982,0.99999857,1.7443554e-06,1.6955538e-06,0.9999982,0.99999833,1.9862425e-06,2.172999e-06,2.112433e-06,0.999998,0.999998,1.8147491e-06,1.7882454e-06,1.5926432e-06,2.2014503e-06,0.99999785,0.9999982,0.99999833,1.5920753e-06,1.8757081e-06,0.99999774,2.3011517e-06,1.8618479e-06,0.99999857,1.7092319e-06,0.999998,2.3504258e-06,0.9999981,1.6923246e-06,2.044011e-06,2.0662262e-06,0.9999982,0.9999982,0.9999982,2.429638e-06
59,2.4417216e-06,0.9999982,0.99999785,2.2042655e-06,0.9999974,0.99999833,2.7210779e-06,2.2265358e-06,0.99999774,1.8752484e-06,1.9220467e-06,0.9999981,0.99999785,2.1946794e-06,0.99999785,2.4912383e-06,0.99999774,0.9999974,2.0505418e-06,2.313944e-06,2.3932137e-06,2.7137153e-06,0.99999785,2.3236585e-06,2.6333378e-06,2.1721764e-06,2.6556067e-06,0.9999976,2.028255e-06,3.3254662e-06,2.361223e-06,0.9999964,0.9999982,0.99999785,0.99999833,2.5958345e-06,2.598014e-06,1.7228593e-06,0.99999785,0.9999982,2.5994686e-06,0.99999785,2.394015e-06,0.9999981,0.9999976,2.4670544e-06,2.4905828e-06,0.99999785,2.2759111e-06,2.0919863e-06,2.6301882e-06,0.99999833,0.9999975,2.1421681e-06,2.4626468e-06,2.8763611e-06,2.3569755e-06,0.99999785,0.99999857,0.9999976,0.9999981,2.1883407e-06,0.99999774,0.9999974
60,0.5222496,0.52171475,0.642727,0.49066213,0.46347407,0.5266385,0.40352064,0.43668377,0.46053478,0.36992145,0.4907277,0.58126366,0.47599292,0.41665217,0.77934986,0.5488261,0.5692132,0.63740015,0.4368567,0.3223964,0.37909225,0.33612174,0.49044427,0.41150036,0.5679449,0.38151768,0.45410407,0.6020874,0.4931514,0.56218255,0.46164918,0.5906964,0.67246336,0.5223812,0.54121697,0.40393972,0.48318267,0.44863877,0.56421554,0.49755588,0.36775506,0.71077675,0.42449957,0.6332469,0.55611694,0.37099406,0.3709858,0.71327263,0.42245433,0.32232672,0.46024397,0.56146973,0.61655337,0.40138456,0.37322125,0.5293388,0.39685562,0.5228421,0.49608976,0.5255397,0.37125105,0.43204382,0.6106335,0.6370751
60_1,2.4417216e-06,0.9999982,0.99999785,2.2042655e-06,0.9999974,0.99999833,2.7210779e-06,2.2265358e-06,0.99999774,1.8752484e-06,1.9220467e-06,0.9999981,0.99999785,2.1946794e-06,0.99999785,2.4912383e-06,0.99999774,0.9999974,2.0505418e-06,2.313944e-06,2.3932137e-06,2.7137153e-06,0.99999785,2.3236585e-06,2.6333378e-06,2.1721764e-06,2.6556067e-06,0.9999976,2.028255e-06,3.3254662e-06,2.361223e-06,0.9999964,0.9999982,0.99999785,0.99999833,2.5958345e-06,2.598014e-06,1.7228593e-06,0.99999785,0.9999982,2.5994686e-06,0.99999785,2.394015e-06,0.9999981,0.9999976,2.4670544e-06,2.4905828e-06,0.99999785,2.2759111e-06,2.0919863e-06,2.6301882e-06,0.99999833,0.9999975,2.1421681e-06,2.4626468e-06,2.8763611e-06,2.3569755e-06,0.99999785,0.99999857,0.9999976,0.9999981,2.1883407e-06,0.99999774,0.9999974
61,0.50271565,0.54460984,0.6812033,0.50593424,0.4159187,0.47647363,0.43275753,0.47305682,0.3812546,0.316269,0.42719066,0.59520674,0.33507922,0.38011178,0.718429,0.5531254,0.63889724,0.54981536,0.47654226,0.31799835,0.40137112,0.3165651,0.44456744,0.3742933,0.6192577,0.42699218,0.46373838,0.66151965,0.47487047,0.5983909,0.46427736,0.5312287,0.62265825,0.50695807,0.5273789,0.40888643,0.4268273,0.4444516,0.6271094,0.44422218,0.28026298,0.68918777,0.4634167,0.7180287,0.57066184,0.35133436,0.3162323,0.6335373,0.42747208,0.33043906,0.500183,0.50080514,0.5600175,0.4593234,0.35372692,0.57930845,0.40676725,0.5107234,0.48235774,0.41809037,0.34205583,0.3857458,0.61306924,0.5976685
